filename,width,height,class,xmin,ymin,xmax,ymax
529d1443ad6ae73b_augmented_0.jpg,1024,683,Squirrel,736,196,836,379
52a30b24f78d5c85.jpg,686,1024,Rabbit,85,0,565,816
52a30b24f78d5c85_augmented_0.jpg,686,1024,Rabbit,133,29,585,798
52a30b24f78d5c85_augmented_1.jpg,686,1024,Rabbit,0,0,640,687
52a6918b073eab74.jpg,1024,685,Brown_bear,166,447,206,508
52a6918b073eab74.jpg,1024,685,Brown_bear,230,404,291,499
52a6918b073eab74.jpg,1024,685,Brown_bear,234,379,401,520
52a6918b073eab74_augmented_0.jpg,1024,685,Brown_bear,200,513,245,583
52a6918b073eab74_augmented_0.jpg,1024,685,Brown_bear,273,466,341,573
52a6918b073eab74_augmented_0.jpg,1024,685,Brown_bear,277,437,466,596
52a6918b073eab74_augmented_1.jpg,1024,685,Brown_bear,204,520,267,587
52a6918b073eab74_augmented_1.jpg,1024,685,Brown_bear,252,470,346,574
52a6918b073eab74_augmented_1.jpg,1024,685,Brown_bear,245,438,461,595
5827ae6df1fe3146_augmented_0.jpg,1024,647,Fox,13,92,616,585
5827ae6df1fe3146_augmented_1.jpg,1024,647,Fox,411,0,955,627
5827ae6df1fe3146_augmented_2.jpg,1024,647,Fox,145,53,514,631
5827ae6df1fe3146_augmented_3.jpg,1024,647,Fox,448,13,946,646
5827ae6df1fe3146_augmented_4.jpg,1024,647,Fox,463,159,847,509
5827ae6df1fe3146_augmented_5.jpg,1024,647,Fox,111,101,514,575
5827ae6df1fe3146_augmented_6.jpg,1024,647,Fox,509,112,968,562
58476265ecb12139.jpg,1024,683,Fox,0,0,737,682
58476265ecb12139_augmented_0.jpg,1024,683,Fox,182,1,996,682
58476265ecb12139_augmented_1.jpg,1024,683,Fox,0,0,445,423
5a9e27aaab884347_augmented_0.jpg,1024,680,Fox,215,96,758,404
5a9e27aaab884347_augmented_1.jpg,1024,680,Fox,20,99,1023,527
5a9e27aaab884347_augmented_2.jpg,1024,680,Fox,234,48,844,566
5a9e27aaab884347_augmented_3.jpg,1024,680,Fox,48,27,963,433
5a9e27aaab884347_augmented_4.jpg,1024,680,Fox,9,106,900,521
5a9e27aaab884347_augmented_5.jpg,1024,680,Fox,88,118,1023,516
5a9e27aaab884347_augmented_6.jpg,1024,680,Fox,0,0,1023,563
5aa3c733564679c0.jpg,1024,683,Deer,0,65,674,682
5aa9eac06b776a71.jpg,1024,719,Squirrel,512,132,840,510
0012bf34ebf62477_augmented_2.jpg,1024,1024,Fox,200,464,415,592
0012bf34ebf62477_augmented_3.jpg,1024,1024,Fox,0,664,164,836
0012bf34ebf62477_augmented_4.jpg,1024,1024,Fox,662,432,995,647
0012bf34ebf62477_augmented_5.jpg,1024,1024,Fox,618,630,818,748
0012bf34ebf62477_augmented_6.jpg,1024,1024,Fox,535,122,819,519
001448075a41a5fc.jpg,1024,1024,Rabbit,116,128,473,636
001448075a41a5fc_augmented_0.jpg,1024,1024,Rabbit,538,129,942,636
00177ceb15288905_augmented_0.jpg,1024,768,Fox,89,118,872,707
00177ceb15288905_augmented_1.jpg,1024,768,Fox,58,0,1023,760
00177ceb15288905_augmented_2.jpg,1024,768,Fox,342,319,1023,674
00177ceb15288905_augmented_3.jpg,1024,768,Fox,232,139,748,681
00177ceb15288905_augmented_4.jpg,1024,768,Fox,0,90,565,485
00177ceb15288905_augmented_5.jpg,1024,768,Fox,127,85,837,747
00177ceb15288905_augmented_6.jpg,1024,768,Fox,287,176,923,756
001b8eac86d79744.jpg,1024,790,Goat,225,51,912,724
001b8eac86d79744_augmented_0.jpg,1024,790,Goat,387,64,1023,731
001b8eac86d79744_augmented_1.jpg,1024,790,Goat,0,25,645,662
001cb4ea5b278d78.jpg,1024,911,Squirrel,240,104,705,871
001cb4ea5b278d78.jpg,1024,911,Squirrel,283,113,704,857
99e2b9f1a1d4aaa6_augmented_1.jpg,1024,765,Fox,251,251,550,654
99e2b9f1a1d4aaa6_augmented_2.jpg,1024,765,Fox,576,457,719,620
99e2b9f1a1d4aaa6_augmented_3.jpg,1024,765,Fox,680,131,904,387
99e2b9f1a1d4aaa6_augmented_4.jpg,1024,765,Fox,462,391,719,618
99e2b9f1a1d4aaa6_augmented_5.jpg,1024,765,Fox,331,321,697,578
99e2b9f1a1d4aaa6_augmented_6.jpg,1024,765,Fox,389,323,661,573
9a04d88a9fd9dd64.jpg,1024,1024,Raccoon,0,0,716,1022
9bd413c9d65be37c_augmented_2.jpg,713,1024,Fox,466,883,712,1023
9bd413c9d65be37c_augmented_3.jpg,713,1024,Fox,83,571,472,828
9bd413c9d65be37c_augmented_4.jpg,713,1024,Fox,289,579,712,871
9bd413c9d65be37c_augmented_5.jpg,713,1024,Fox,188,399,430,682
9bd413c9d65be37c_augmented_6.jpg,713,1024,Fox,225,843,583,1023
9be6f88d6224dd21.jpg,1024,682,Owl,152,132,411,627
9be6f88d6224dd21_augmented_0.jpg,1024,682,Owl,122,219,577,673
9be6f88d6224dd21_augmented_1.jpg,1024,682,Owl,0,0,187,541
9f5bcb49bcff3a0a_augmented_2.jpg,1021,768,Fox,61,0,959,767
9f5bcb49bcff3a0a_augmented_3.jpg,1021,768,Fox,0,4,1020,763
9f5bcb49bcff3a0a_augmented_4.jpg,1021,768,Fox,2,0,1020,684
9f5bcb49bcff3a0a_augmented_5.jpg,1021,768,Fox,0,50,954,767
9f5bcb49bcff3a0a_augmented_6.jpg,1021,768,Fox,0,77,1020,689
9f612926ebc36ccc.jpg,1024,646,Deer,89,120,294,375
9f6321de6c1c82b1.jpg,1024,768,Squirrel,0,70,315,597
9f6321de6c1c82b1.jpg,1024,768,Squirrel,622,71,959,690
36b94cd039b8116c_augmented_0.jpg,1024,819,Deer,0,0,887,684
36ce0638461cde25.jpg,1024,698,Rabbit,113,49,707,651
36ce0638461cde25_augmented_0.jpg,1024,698,Rabbit,70,137,664,697
36ce0638461cde25_augmented_1.jpg,1024,698,Rabbit,0,0,1023,697
36ce0638461cde25_augmented_2.jpg,1024,698,Rabbit,0,106,631,677
36d2d49441d75807.jpg,1024,683,Squirrel,194,81,505,299
36d2d49441d75807_augmented_0.jpg,1024,683,Squirrel,0,0,277,146
36da8c0ac729ad1e.jpg,1024,575,Owl,264,67,650,556
38c39cdf9e0ee73b_augmented_6.jpg,1024,1024,Fox,118,288,900,742
38d382a59cd5d4f0.jpg,1024,929,Goat,60,45,1009,927
38d382a59cd5d4f0_augmented_0.jpg,1024,929,Goat,0,47,1002,925
38d382a59cd5d4f0_augmented_1.jpg,1024,929,Goat,0,46,856,928
38defd3ab6b71585.jpg,1024,683,Squirrel,396,101,606,475
38defd3ab6b71585_augmented_0.jpg,1024,683,Squirrel,397,145,651,450
38e7ee956c01203d.jpg,569,1024,Goat,14,509,434,966
38e7ee956c01203d_augmented_0.jpg,569,1024,Goat,133,509,568,924
40e358d0754018f6_augmented_2.jpg,683,1024,Fox,96,680,375,788
40e358d0754018f6_augmented_3.jpg,683,1024,Fox,215,674,463,788
40e358d0754018f6_augmented_4.jpg,683,1024,Fox,412,1000,576,1023
40e358d0754018f6_augmented_5.jpg,683,1024,Fox,175,656,420,771
40e358d0754018f6_augmented_6.jpg,683,1024,Fox,73,643,362,747
40eb44e878618e4b.jpg,1024,644,Deer,340,334,522,490
40eb44e878618e4b_augmented_0.jpg,1024,644,Deer,494,334,683,489
df754a7ceb7f9ea7.jpg,1024,682,Fox,88,85,924,681
df754a7ceb7f9ea7_augmented_0.jpg,1024,682,Fox,119,84,955,680
df754a7ceb7f9ea7_augmented_1.jpg,1024,682,Fox,0,188,681,681
df754a7ceb7f9ea7_augmented_2.jpg,1024,682,Fox,222,191,1023,681
df754a7ceb7f9ea7_augmented_3.jpg,1024,682,Fox,339,0,1023,679
df754a7ceb7f9ea7_augmented_4.jpg,1024,682,Fox,374,0,1023,498
df754a7ceb7f9ea7_augmented_5.jpg,1024,682,Fox,0,0,899,681
df754a7ceb7f9ea7_augmented_6.jpg,1024,682,Fox,241,197,1000,671
df9a7b16eac541c2.jpg,1024,683,Squirrel,74,208,1022,531
df9a7b16eac541c2_augmented_0.jpg,1024,683,Rabbit,0,190,668,564
df9a7b16eac541c2_augmented_0.jpg,1024,683,Rabbit,625,229,1023,500
df9a7b16eac541c2_augmented_1.jpg,1024,683,Rabbit,25,181,706,470
df9a7b16eac541c2_augmented_1.jpg,1024,683,Rabbit,757,211,1023,420
dff765f08ec2b240.jpg,1024,646,Deer,495,222,648,489
dff765f08ec2b240_augmented_0.jpg,1024,646,Deer,260,0,413,206
e01451e2121d9954.jpg,1024,768,Goat,443,216,956,768
e01451e2121d9954.jpg,1024,768,Goat,175,132,652,659
e01451e2121d9954_augmented_0.jpg,1024,768,Goat,0,231,649,733
e01451e2121d9954_augmented_0.jpg,1024,768,Goat,256,155,952,634
e01451e2121d9954_augmented_1.jpg,1024,768,Goat,661,397,1023,767
e01451e2121d9954_augmented_1.jpg,1024,768,Goat,433,326,839,767
e019bb12b8a092ed.jpg,1024,683,Hedgehog,80,54,682,672
e019bb12b8a092ed_augmented_0.jpg,1024,683,Hedgehog,0,0,528,546
e019bb12b8a092ed_augmented_1.jpg,1024,683,Hedgehog,0,67,255,682
e019bb12b8a092ed_augmented_10.jpg,1024,683,Hedgehog,13,0,479,505
e019bb12b8a092ed_augmented_11.jpg,1024,683,Hedgehog,600,7,1023,625
e019bb12b8a092ed_augmented_12.jpg,1024,683,Hedgehog,220,185,1023,682
e019bb12b8a092ed_augmented_13.jpg,1024,683,Hedgehog,0,0,633,559
e8d530c2d29485ba_augmented_0.jpg,1024,768,Deer,362,34,1023,767
e8d530c2d29485ba_augmented_0.jpg,1024,768,Deer,0,277,451,767
e8e0a352085302f2.jpg,1024,769,Owl,206,39,809,677
e8ee76fc27d1efac.jpg,1024,667,Squirrel,540,104,990,590
e8ef1439ffcfd8cd.jpg,1024,706,Fox,84,74,986,643
e8ef1439ffcfd8cd_augmented_0.jpg,1024,706,Fox,67,49,1005,669
e8ef1439ffcfd8cd_augmented_1.jpg,1024,706,Fox,113,86,949,630
e8ef1439ffcfd8cd_augmented_2.jpg,1024,706,Fox,257,91,1023,659
ea694ed543023dd7_augmented_0.jpg,1024,768,Deer,229,395,413,725
ea694ed543023dd7_augmented_0.jpg,1024,768,Deer,297,255,383,366
ea694ed543023dd7_augmented_0.jpg,1024,768,Deer,365,223,429,371
ea7140ead9f6029f.jpg,1024,614,Squirrel,412,177,952,601
ea7140ead9f6029f_augmented_0.jpg,1024,614,Squirrel,259,171,1023,613
ea7745d3092e03bf.jpg,1024,677,Fox,386,108,910,623
ea7745d3092e03bf_augmented_0.jpg,1024,677,Fox,390,221,741,566
ea7745d3092e03bf_augmented_1.jpg,1024,677,Fox,112,87,636,602
ea7745d3092e03bf_augmented_2.jpg,1024,677,Fox,149,128,626,598
82a2022d697b9dfe_augmented_2.jpg,1024,682,Brown_bear,176,186,913,552
82a2022d697b9dfe_augmented_3.jpg,1024,682,Brown_bear,512,373,992,634
82a2022d697b9dfe_augmented_4.jpg,1024,682,Brown_bear,157,150,1023,681
82a2022d697b9dfe_augmented_5.jpg,1024,682,Brown_bear,512,376,1023,681
82a2022d697b9dfe_augmented_6.jpg,1024,682,Brown_bear,112,193,752,629
82a7fa50bff5bc35.jpg,1024,683,Deer,445,260,580,432
82a7fa50bff5bc35_augmented_0.jpg,1024,683,Deer,452,271,569,419
82af9f8290f366dc.jpg,1024,683,Owl,108,85,896,628
834f743880624119_augmented_0.jpg,1024,760,Brown_bear,0,0,681,684
834f743880624119_augmented_1.jpg,1024,760,Brown_bear,303,53,748,496
834f743880624119_augmented_2.jpg,1024,760,Brown_bear,406,183,845,528
834f743880624119_augmented_3.jpg,1024,760,Brown_bear,661,75,1023,504
834f743880624119_augmented_4.jpg,1024,760,Brown_bear,0,0,647,556
834f743880624119_augmented_5.jpg,1024,760,Brown_bear,478,50,1023,504
834f743880624119_augmented_6.jpg,1024,760,Brown_bear,502,140,985,621
abaf41c95f7f275f_augmented_5.jpg,731,1024,Brown_bear,331,593,577,928
abaf41c95f7f275f_augmented_6.jpg,731,1024,Brown_bear,274,500,450,881
abe2b96893ddf860.jpg,1024,683,Squirrel,461,305,687,586
abe2b96893ddf860_augmented_0.jpg,1024,683,Squirrel,614,120,840,401
abea59dcf7af302f.jpg,1024,683,Deer,240,202,896,651
abea59dcf7af302f_augmented_0.jpg,1024,683,Deer,86,208,878,637
abeb81603ac8e27f.jpg,1024,768,Deer,248,14,654,556
abeb81603ac8e27f_augmented_0.jpg,1024,768,Deer,202,139,608,681
b8958f0a225e96eb.jpg,1024,683,Fox,87,71,623,682
b8958f0a225e96eb_augmented_0.jpg,1024,683,Fox,353,55,889,633
b8958f0a225e96eb_augmented_1.jpg,1024,683,Fox,255,60,614,682
b8958f0a225e96eb_augmented_2.jpg,1024,683,Fox,0,0,567,568
b8958f0a225e96eb_augmented_3.jpg,1024,683,Fox,394,71,941,682
b8958f0a225e96eb_augmented_4.jpg,1024,683,Fox,278,89,1023,659
b8958f0a225e96eb_augmented_5.jpg,1024,683,Fox,0,44,719,682
166e3f519156b424_augmented_2.jpg,1024,721,Fox,203,49,924,493
166e3f519156b424_augmented_3.jpg,1024,721,Fox,184,181,1019,609
166e3f519156b424_augmented_4.jpg,1024,721,Fox,137,143,794,547
166e3f519156b424_augmented_5.jpg,1024,721,Fox,424,359,1023,697
166e3f519156b424_augmented_6.jpg,1024,721,Fox,0,41,644,485
167393a05c011f24.jpg,1024,768,Rabbit,138,241,560,678
167393a05c011f24_augmented_0.jpg,1024,768,Rabbit,0,279,282,716
167393a05c011f24_augmented_1.jpg,1024,768,Rabbit,171,309,556,537
167393a05c011f24_augmented_2.jpg,1024,768,Rabbit,382,319,857,753
167413cb5e12cabc.jpg,1024,1024,Owl,257,74,757,1003
1677f40136927229.jpg,1024,768,Deer,104,0,876,716
1677f40136927229.jpg,1024,768,Deer,762,614,943,767
27397ebab5f21c72_augmented_0.jpg,1024,768,Deer,357,427,589,652
27397ebab5f21c72_augmented_0.jpg,1024,768,Deer,559,113,1007,658
273faacaa951419b.jpg,1024,683,Goat,574,303,795,451
273faacaa951419b.jpg,1024,683,Goat,353,308,467,451
273faacaa951419b_augmented_0.jpg,1024,683,Goat,531,386,787,533
273faacaa951419b_augmented_0.jpg,1024,683,Goat,276,392,408,534
273faacaa951419b_augmented_1.jpg,1024,683,Goat,564,304,752,447
273faacaa951419b_augmented_1.jpg,1024,683,Goat,377,309,473,447
274330a334cf6342.jpg,682,1024,Owl,165,205,475,768
274330a334cf6342_augmented_0.jpg,682,1024,Owl,256,319,451,673
274330a334cf6342_augmented_1.jpg,682,1024,Owl,88,229,615,748
274330a334cf6342_augmented_2.jpg,682,1024,Owl,166,44,502,681
2744c7633de9e474.jpg,1024,768,Rabbit,89,190,895,690
2744c7633de9e474.jpg,1024,768,Rabbit,235,148,814,355
2744c7633de9e474_augmented_0.jpg,1024,768,Rabbit,227,194,1023,697
2744c7633de9e474_augmented_0.jpg,1024,768,Rabbit,371,152,945,360
2744c7633de9e474_augmented_1.jpg,1024,768,Rabbit,97,192,984,686
2744c7633de9e474_augmented_1.jpg,1024,768,Rabbit,171,151,783,355
2e1867956ee263aa.jpg,1024,683,Deer,83,43,630,444
2e1867956ee263aa_augmented_0.jpg,1024,683,Deer,0,0,644,373
2e29079e12be11c6.jpg,1024,683,Hedgehog,83,64,664,643
2e29079e12be11c6_augmented_0.jpg,1024,683,Hedgehog,384,110,868,592
2e29079e12be11c6_augmented_1.jpg,1024,683,Hedgehog,341,0,856,546
2e29079e12be11c6_augmented_10.jpg,1024,683,Hedgehog,147,123,679,578
2e29079e12be11c6_augmented_11.jpg,1024,683,Hedgehog,328,145,1023,554
b019d3d5ce431edb_augmented_0.jpg,1024,768,Deer,666,402,1002,688
b019d3d5ce431edb_augmented_0.jpg,1024,768,Deer,100,1,729,456
b019d3d5ce431edb_augmented_0.jpg,1024,768,Deer,0,329,231,486
b027116c8195b9fa.jpg,1024,768,Deer,371,204,787,760
b027116c8195b9fa_augmented_0.jpg,1024,768,Deer,258,272,640,616
b02bf96a39c948fc.jpg,1024,768,Goat,0,159,808,618
b02bf96a39c948fc.jpg,1024,768,Goat,774,133,975,320
b02bf96a39c948fc_augmented_0.jpg,1024,768,Goat,288,306,1023,765
b02bf96a39c948fc_augmented_1.jpg,1024,768,Goat,0,73,675,518
b02bf96a39c948fc_augmented_1.jpg,1024,768,Goat,641,47,837,228
b02cedfc414b4f6e.jpg,1024,768,Goat,22,141,389,637
b02cedfc414b4f6e.jpg,1024,768,Goat,620,122,1023,756
b02cedfc414b4f6e_augmented_0.jpg,1024,768,Goat,625,56,992,552
b02cedfc414b4f6e_augmented_0.jpg,1024,768,Goat,0,37,394,671
3f883da1c03648df_augmented_0.jpg,1024,820,Brown_bear,241,0,1023,796
3f883da1c03648df_augmented_1.jpg,1024,820,Brown_bear,0,0,905,708
3f883da1c03648df_augmented_2.jpg,1024,820,Brown_bear,13,31,889,808
3f883da1c03648df_augmented_3.jpg,1024,820,Brown_bear,0,0,1023,819
3f883da1c03648df_augmented_4.jpg,1024,820,Brown_bear,215,0,1023,710
3f883da1c03648df_augmented_5.jpg,1024,820,Brown_bear,54,0,706,565
3f883da1c03648df_augmented_6.jpg,1024,820,Brown_bear,0,4,1023,794
3f92f8f72fb8ddd4_augmented_6.jpg,1024,684,Fox,181,118,662,683
3f97c7251a7ed016.jpg,1024,674,Squirrel,145,46,927,569
3fa8d44bc3a42b75.jpg,1024,698,Owl,610,264,948,470
3fad9f18b53f8288.jpg,850,1024,Goat,57,60,758,944
3fad9f18b53f8288_augmented_0.jpg,850,1024,Goat,0,0,673,845
3fad9f18b53f8288_augmented_1.jpg,850,1024,Goat,21,0,805,1023
3fc40903d4ed249f.jpg,1024,768,Deer,1,180,76,348
3fc40903d4ed249f.jpg,1024,768,Deer,115,48,313,368
3fc40903d4ed249f.jpg,1024,768,Deer,359,19,879,767
3fc40903d4ed249f.jpg,1024,768,Deer,432,21,773,446
7fb4d3daed43a958.jpg,1024,680,Deer,398,142,604,308
7fb4d3daed43a958.jpg,1024,680,Deer,747,73,960,259
7fd5e0656b8255ae.jpg,1024,970,Deer,495,275,842,769
7fdaa14e4e93fccc.jpg,1024,954,Fox,291,193,806,837
7fdaa14e4e93fccc_augmented_0.jpg,1024,954,Fox,440,259,955,903
7fdaa14e4e93fccc_augmented_1.jpg,1024,954,Fox,464,405,979,953
7fdaa14e4e93fccc_augmented_2.jpg,1024,954,Fox,128,212,1019,813
7fdaa14e4e93fccc_augmented_3.jpg,1024,954,Fox,378,261,982,953
7fdaa14e4e93fccc_augmented_4.jpg,1024,954,Fox,160,161,775,878
2c1a40b8025d44d9_augmented_0.jpg,1024,577,Deer,300,219,653,405
2c210c9a1f405584.jpg,1024,768,Goat,206,284,895,748
2c210c9a1f405584_augmented_0.jpg,1024,768,Goat,315,299,750,695
2c210c9a1f405584_augmented_1.jpg,1024,768,Goat,121,318,1016,621
2c2319876fa4c060.jpg,1024,680,Goat,357,236,759,538
2c2319876fa4c060_augmented_0.jpg,1024,680,Goat,263,46,826,526
2c2319876fa4c060_augmented_1.jpg,1024,680,Goat,245,255,678,502
2c31826503b90410.jpg,1024,670,Deer,441,327,641,483
2c31826503b90410_augmented_0.jpg,1024,670,Deer,362,293,527,421
2c42b854476c1ac6.jpg,1024,683,Goat,106,0,1024,657
2c42b854476c1ac6_augmented_0.jpg,1024,683,Goat,35,0,888,682
2c42b854476c1ac6_augmented_1.jpg,1024,683,Goat,0,0,945,679
2c61af0b368c2cc3.jpg,1024,686,Deer,295,224,1023,685
2c61af0b368c2cc3_augmented_0.jpg,1024,686,Deer,282,214,947,634
b2fa4fa1202ec9de_augmented_0.jpg,1024,677,Fox,389,0,1023,674
b2fa4fa1202ec9de_augmented_1.jpg,1024,677,Fox,178,153,699,557
b2fa4fa1202ec9de_augmented_2.jpg,1024,677,Fox,353,163,794,545
b2fa4fa1202ec9de_augmented_3.jpg,1024,677,Fox,71,81,764,643
b2fa4fa1202ec9de_augmented_4.jpg,1024,677,Fox,214,115,994,603
b2fa4fa1202ec9de_augmented_5.jpg,1024,677,Fox,171,125,636,529
b2fa4fa1202ec9de_augmented_6.jpg,1024,677,Fox,177,134,701,580
b2fe8377d8c5d5c7.jpg,1024,683,Deer,0,369,391,601
b2fe8377d8c5d5c7.jpg,1024,683,Deer,0,210,442,375
b2fe8377d8c5d5c7.jpg,1024,683,Deer,430,155,1023,682
b2fe8377d8c5d5c7.jpg,1024,683,Deer,579,299,945,474
b2ff42434030887b.jpg,1024,769,Raccoon,44,16,810,635
b2ff42434030887b_augmented_0.jpg,1024,769,Raccoon,131,238,1023,768
b2ff42434030887b_augmented_1.jpg,1024,769,Raccoon,88,0,682,473
b2ff42434030887b_augmented_2.jpg,1024,769,Raccoon,0,0,1023,768
b46b954d782edda7_augmented_0.jpg,1024,768,Deer,503,37,1023,601
b48aec3166d1b455.jpg,1024,492,Squirrel,202,203,340,422
b48aec3166d1b455.jpg,1024,492,Squirrel,600,202,897,491
b48aec3166d1b455_augmented_0.jpg,1024,492,Squirrel,103,116,190,252
b48aec3166d1b455_augmented_0.jpg,1024,492,Squirrel,351,115,536,295
b48aedaceda2375e.jpg,1024,768,Goat,730,541,1006,759
b48aedaceda2375e.jpg,1024,768,Goat,0,61,317,254
b48aedaceda2375e.jpg,1024,768,Goat,38,245,186,362
b48aedaceda2375e.jpg,1024,768,Goat,152,337,330,567
b48aedaceda2375e.jpg,1024,768,Goat,263,271,350,385
b48aedaceda2375e.jpg,1024,768,Goat,320,193,456,302
b48aedaceda2375e.jpg,1024,768,Goat,430,164,505,243
b48aedaceda2375e.jpg,1024,768,Goat,455,245,535,345
b48aedaceda2375e.jpg,1024,768,Goat,525,234,574,316
b48aedaceda2375e.jpg,1024,768,Goat,572,286,620,355
b48aedaceda2375e.jpg,1024,768,Goat,631,238,699,364
b48aedaceda2375e.jpg,1024,768,Goat,772,262,856,324
b48aedaceda2375e.jpg,1024,768,Goat,896,320,983,407
b4992787e1d2495e.jpg,1024,683,Squirrel,258,20,882,678
b4992787e1d2495e_augmented_0.jpg,1024,683,Squirrel,439,135,1023,682
b4a1a8a504922665.jpg,1024,535,Deer,62,258,112,312
b4a1a8a504922665.jpg,1024,535,Deer,177,263,241,317
b4a1a8a504922665.jpg,1024,535,Deer,275,247,317,314
b4a1a8a504922665.jpg,1024,535,Deer,304,258,354,313
b4a1a8a504922665.jpg,1024,535,Deer,357,264,422,351
b4a1a8a504922665.jpg,1024,535,Deer,488,255,592,350
b4a1a8a504922665.jpg,1024,535,Deer,695,252,763,313
b4a1a8a504922665.jpg,1024,535,Deer,878,252,923,316
b4a1a8a504922665.jpg,1024,535,Deer,939,238,994,301
b4a1a8a504922665_augmented_0.jpg,1024,535,Deer,221,340,272,394
b4a1a8a504922665_augmented_0.jpg,1024,535,Deer,336,345,401,399
b4a1a8a504922665_augmented_0.jpg,1024,535,Deer,434,329,477,396
b4a1a8a504922665_augmented_0.jpg,1024,535,Deer,463,340,515,395
b4a1a8a504922665_augmented_0.jpg,1024,535,Deer,516,346,583,433
b4a1a8a504922665_augmented_0.jpg,1024,535,Deer,647,337,753,431
b4a1a8a504922665_augmented_0.jpg,1024,535,Deer,854,334,924,395
380328834c2bcb22.jpg,1024,685,Deer,58,46,506,380
380328834c2bcb22.jpg,1024,685,Deer,149,234,572,607
380328834c2bcb22.jpg,1024,685,Deer,570,202,818,531
380328834c2bcb22_augmented_0.jpg,1024,685,Deer,0,49,519,379
380328834c2bcb22_augmented_0.jpg,1024,685,Deer,0,235,702,604
380328834c2bcb22_augmented_0.jpg,1024,685,Deer,536,203,1011,529
3803dc414d8a478e.jpg,1024,576,Fox,352,135,1023,575
3803dc414d8a478e_augmented_0.jpg,1024,576,Fox,478,161,1023,575
3803dc414d8a478e_augmented_1.jpg,1024,576,Fox,454,79,1023,575
3803dc414d8a478e_augmented_2.jpg,1024,576,Fox,0,165,733,518
3803dc414d8a478e_augmented_3.jpg,1024,576,Fox,500,241,1023,575
3803dc414d8a478e_augmented_4.jpg,1024,576,Fox,375,142,949,562
3803dc414d8a478e_augmented_5.jpg,1024,576,Fox,84,0,623,350
3803dc414d8a478e_augmented_6.jpg,1024,576,Fox,303,143,1023,560
3805d53207e14dd2.jpg,1024,683,Owl,0,73,809,682
3805d53207e14dd2_augmented_0.jpg,1024,683,Owl,295,245,819,638
3805d53207e14dd2_augmented_1.jpg,1024,683,Owl,16,96,961,682
3805d53207e14dd2_augmented_2.jpg,1024,683,Owl,47,159,856,682
39f798cfd2e77ead_augmented_0.jpg,1024,768,Deer,0,266,587,637
39f798cfd2e77ead_augmented_0.jpg,1024,768,Deer,481,317,857,767
39fb3dc396153c09.jpg,1024,683,Deer,559,312,785,583
39fb3dc396153c09_augmented_0.jpg,1024,683,Deer,269,361,495,632
3a01d3e36a325986.jpg,1024,663,Deer,299,223,597,486
3a01d3e36a325986.jpg,1024,663,Deer,354,151,584,368
3a01d3e36a325986_augmented_0.jpg,1024,663,Deer,462,285,658,457
3a01d3e36a325986_augmented_0.jpg,1024,663,Deer,498,238,649,380
3a1b2c4b4bbbffb5.jpg,1024,768,Deer,552,377,659,581
3a1b2c4b4bbbffb5_augmented_0.jpg,1024,768,Deer,539,377,611,569
3a2482c5d09688ce.jpg,1024,682,Fox,84,40,977,642
3a2482c5d09688ce_augmented_0.jpg,1024,682,Fox,54,23,1009,659
3a2482c5d09688ce_augmented_1.jpg,1024,682,Fox,212,54,1023,681
3a2482c5d09688ce_augmented_2.jpg,1024,682,Fox,0,0,746,595
3a2482c5d09688ce_augmented_3.jpg,1024,682,Fox,0,47,1006,634
3a2482c5d09688ce_augmented_4.jpg,1024,682,Fox,35,151,1023,530
3a2482c5d09688ce_augmented_5.jpg,1024,682,Fox,80,18,973,620
3af7d8df82136987.jpg,1024,768,Fox,51,69,945,625
3af7d8df82136987_augmented_0.jpg,1024,768,Fox,0,219,717,767
3af7d8df82136987_augmented_1.jpg,1024,768,Fox,154,97,854,604
3af7d8df82136987_augmented_2.jpg,1024,768,Fox,0,21,1023,662
3af7d8df82136987_augmented_3.jpg,1024,768,Fox,84,179,914,540
3af7d8df82136987_augmented_4.jpg,1024,768,Fox,138,227,863,503
3af7d8df82136987_augmented_5.jpg,1024,768,Fox,0,20,968,669
3af7d8df82136987_augmented_6.jpg,1024,768,Fox,443,159,1023,557
3afbafcc5a35e3ca.jpg,1024,768,Goat,609,219,949,768
3afbafcc5a35e3ca.jpg,1024,768,Goat,0,419,85,664
3afbafcc5a35e3ca_augmented_0.jpg,1024,768,Goat,292,146,632,695
3afbafcc5a35e3ca_augmented_1.jpg,1024,768,Goat,162,257,434,679
3afbafcc5a35e3ca_augmented_1.jpg,1024,768,Goat,853,411,921,599
3afda6cebec178d5.jpg,685,1024,Owl,150,419,372,805
3afda6cebec178d5_augmented_0.jpg,685,1024,Owl,107,253,329,639
3afda6cebec178d5_augmented_1.jpg,685,1024,Owl,0,429,202,815
dcb17b455d862a27_augmented_0.jpg,1024,768,Deer,368,273,606,561
dcc38eed09ce3f94.jpg,1024,680,Owl,378,161,688,532
dcc38eed09ce3f94_augmented_0.jpg,1024,680,Owl,462,0,772,329
dcc38eed09ce3f94_augmented_1.jpg,1024,680,Owl,365,192,622,499
dcc38eed09ce3f94_augmented_2.jpg,1024,680,Owl,451,240,654,484
dce634cff55c3a6e.jpg,1024,632,Fox,213,63,850,585
dce634cff55c3a6e_augmented_0.jpg,1024,632,Fox,246,144,801,499
9807b1d8826e69c5.jpg,1024,681,Deer,286,378,395,517
9807b1d8826e69c5_augmented_0.jpg,1024,681,Deer,252,322,361,461
